last_update,state,county_name,lat,lon,NCHS_urbanization,total_population,confirmed,confirmed_per_100000,deaths,deaths_per_100000
2020-10-28 15:24:39 UTC,California,Orange,33.70147516,-117.76459979999998,Large central metro,3164182.0,58980,1863.99,1454,45.95
2020-10-28 15:24:39 UTC,California,Placer,39.06167234,-120.72405690000001,Large fringe metro,380077.0,4207,1106.88,57,15.0
2020-10-28 15:24:39 UTC,California,Plumas,40.00355989,-120.8395236,Non-core,18699.0,73,390.4,0,0.0
2020-10-28 15:24:39 UTC,California,Riverside,33.74314981,-115.9933578,Large central metro,2383286.0,66993,2810.95,1303,54.67
2020-10-28 15:24:39 UTC,California,Sacramento,38.45106826,-121.34253740000001,Large central metro,1510023.0,25750,1705.27,496,32.85
2020-10-28 15:24:39 UTC,California,San Benito,36.60308176,-121.069975,Large fringe metro,59416.0,1442,2426.96,15,25.25
2020-10-28 15:24:39 UTC,California,San Bernardino,34.84060306,-116.1774685,Large fringe metro,2135413.0,63367,2967.44,1073,50.25
2020-10-28 15:24:39 UTC,California,San Diego,33.03484597,-116.73653259999999,Large central metro,3302833.0,55210,1671.6,877,26.55
2020-10-28 15:24:39 UTC,California,San Francisco,37.75215114,-122.43856720000001,Large central metro,870044.0,12241,1406.94,145,16.67
2020-10-28 15:24:39 UTC,California,San Joaquin,37.93433732,-121.2730061,Medium metro,732212.0,21906,2991.76,490,66.92
2020-10-28 15:24:39 UTC,California,San Luis Obispo,35.38822029,-120.4039028,Medium metro,281455.0,4191,1489.05,32,11.37
2020-10-28 15:24:39 UTC,California,San Mateo,37.422880799999994,-122.32755459999998,Large fringe metro,765935.0,11232,1466.44,159,20.76
2020-10-28 15:24:39 UTC,California,Santa Barbara,34.65329488,-120.0188492,Medium metro,443738.0,9863,2222.71,126,28.4
2020-10-28 15:24:39 UTC,California,Santa Clara,37.23104908,-121.6970462,Large central metro,1922200.0,24425,1270.68,392,20.39
2020-10-28 15:24:39 UTC,California,Santa Cruz,37.05580291,-122.0066524,Medium metro,273765.0,2821,1030.45,25,9.13
2020-10-28 15:24:39 UTC,California,Shasta,40.76391419,-122.0396884,Small metro,179085.0,1954,1091.1,31,17.31
2020-10-28 15:24:39 UTC,California,Sierra,39.57713498,-120.52007009999998,Non-core,2930.0,6,204.78,0,0.0
2020-10-28 15:24:39 UTC,California,Siskiyou,41.59198861,-122.54074340000001,Non-core,43540.0,205,470.83,0,0.0
2020-10-28 15:24:39 UTC,California,Solano,38.26827353,-121.9357113,Medium metro,438530.0,7445,1697.72,76,17.33
2020-10-28 15:24:39 UTC,California,Sonoma,38.52746429,-122.88625060000001,Medium metro,501317.0,9494,1893.81,136,27.13
2020-10-28 15:24:39 UTC,California,Stanislaus,37.55862499,-120.9970722,Medium metro,539301.0,17714,3284.62,398,73.8
2020-10-28 15:24:39 UTC,California,Sutter,39.03417539,-121.6945899,Small metro,95872.0,1878,1958.86,12,12.52
2020-10-28 15:24:39 UTC,California,Tehama,40.12570935,-122.23701709999999,Micropolitan,63373.0,893,1409.12,9,14.2
2020-10-28 15:24:39 UTC,California,Trinity,40.649176700000005,-123.114713,Non-core,12862.0,27,209.92,0,0.0
2020-10-28 15:24:39 UTC,California,Tulare,36.22026558,-118.8020203,Medium metro,460477.0,17678,3839.06,288,62.54
2020-10-28 15:24:39 UTC,California,Tuolumne,38.02644018,-119.95250929999999,Micropolitan,53932.0,279,517.32,4,7.42
2020-10-28 15:24:39 UTC,California,Ventura,34.44465746,-119.09106129999999,Medium metro,848112.0,14330,1689.64,165,19.45
2020-10-28 15:24:39 UTC,California,Yolo,38.68278902,-121.90182879999999,Large fringe metro,214977.0,3219,1497.37,59,27.44
2020-10-28 15:24:39 UTC,California,Yuba,39.26255932,-121.35356440000001,Small metro,75493.0,1334,1767.05,10,13.25
2020-10-28 15:24:39 UTC,Colorado,Adams,39.87432092,-104.3362578,Large fringe metro,497115.0,13945,2805.19,257,51.7
2020-10-28 15:24:39 UTC,Colorado,Alamosa,37.57250606,-105.7885451,Non-core,16444.0,307,1866.94,9,54.73
2020-10-28 15:24:39 UTC,Colorado,Arapahoe,39.64977461,-104.3353617,Large fringe metro,636671.0,12654,1987.53,380,59.69
2020-10-28 15:24:39 UTC,Colorado,Archuleta,37.19474156,-107.04768670000001,Non-core,12908.0,67,519.06,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Baca,37.31940883,-102.5603223,Non-core,3563.0,31,870.05,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Bent,37.95474293,-103.0720195,Non-core,5809.0,14,241.01,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Boulder,40.09313619,-105.3546767,Medium metro,321030.0,5501,1713.55,85,26.48
2020-10-28 15:24:39 UTC,Colorado,Broomfield,39.95998787,-105.0566324,Large fringe metro,66120.0,947,1432.24,41,62.01
2020-10-28 15:24:39 UTC,Colorado,Chaffee,38.74745778,-106.19265729999998,Non-core,19164.0,394,2055.94,20,104.36
2020-10-28 15:24:39 UTC,Colorado,Cheyenne,38.82777431,-102.6032558,Non-core,2039.0,15,735.65,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Clear Creek,39.68864463,-105.6463118,Large fringe metro,9379.0,71,757.01,1,10.66
2020-10-28 15:24:39 UTC,Colorado,Conejos,37.201606,-106.19174879999998,Non-core,8142.0,66,810.61,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Costilla,37.27732493,-105.4276548,Non-core,3687.0,36,976.4,1,27.12
2020-10-28 15:24:39 UTC,Colorado,Crowley,38.32608609,-103.7844965,Non-core,5630.0,91,1616.34,1,17.76
2020-10-28 15:24:39 UTC,Colorado,Custer,38.10883162,-105.3683478,Non-core,4640.0,21,452.59,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Delta,38.86246243,-107.86313419999999,Non-core,30346.0,203,668.95,3,9.89
2020-10-28 15:24:39 UTC,Colorado,Denver,39.76018276,-104.87256950000001,Large central metro,693417.0,18037,2601.18,449,64.75
2020-10-28 15:24:39 UTC,Colorado,Dolores,37.75208676,-108.5211585,Non-core,1841.0,3,162.95,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Douglas,39.33133796,-104.930001,Large fringe metro,328614.0,3943,1199.89,64,19.48
2020-10-28 15:24:39 UTC,Colorado,Eagle,39.62754308,-106.6933637,Micropolitan,54357.0,1428,2627.08,10,18.4
2020-10-28 15:24:39 UTC,Colorado,El Paso,38.83240149,-104.5251411,Medium metro,688153.0,10056,1461.3,196,28.48
2020-10-28 15:24:39 UTC,Colorado,Elbert,39.28656773,-104.13587209999999,Large fringe metro,25162.0,219,870.36,3,11.92
2020-10-28 15:24:39 UTC,Colorado,Fremont,38.47362326,-105.43996670000001,Micropolitan,47002.0,673,1431.85,1,2.13
2020-10-28 15:24:39 UTC,Colorado,Garfield,39.59921777,-107.902708,Micropolitan,58538.0,1163,1986.74,5,8.54
2020-10-28 15:24:39 UTC,Colorado,Gilpin,39.85646523,-105.5252597,Large fringe metro,5924.0,28,472.65,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Grand,40.10603347,-106.11780420000001,Non-core,15066.0,153,1015.53,1,6.64
2020-10-28 15:24:39 UTC,Colorado,Gunnison,38.66611652,-107.0320729,Non-core,16537.0,306,1850.4,7,42.33
2020-10-28 15:24:39 UTC,Colorado,Hinsdale,37.82247444,-107.3004345,Non-core,878.0,3,341.69,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Huerfano,37.68473101,-104.9612585,Non-core,6583.0,33,501.29,2,30.38
2020-10-28 15:24:39 UTC,Colorado,Jackson,40.665938700000005,-106.3408905,Non-core,1296.0,9,694.44,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Jefferson,39.58635604,-105.2517692,Large fringe metro,570427.0,8464,1483.8,309,54.17
2020-10-28 15:24:39 UTC,Colorado,Kiowa,38.43260896,-102.7392145,Non-core,1449.0,4,276.05,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Kit Carson,39.30497777,-102.60221990000001,Non-core,7635.0,131,1715.78,3,39.29
2020-10-28 15:24:39 UTC,Colorado,La Plata,37.28632032,-107.8429014,Micropolitan,55101.0,364,660.61,2,3.63
2020-10-28 15:24:39 UTC,Colorado,Lake,39.20278823,-106.35556969999999,Non-core,7585.0,133,1753.46,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Larimer,40.66671597,-105.4625784,Medium metro,338161.0,4071,1203.86,57,16.86
2020-10-28 15:24:39 UTC,Colorado,Las Animas,37.3153406,-104.03764579999999,Non-core,14179.0,70,493.69,1,7.05
2020-10-28 15:24:39 UTC,Colorado,Lincoln,38.98749519,-103.51366490000001,Non-core,5548.0,25,450.61,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Logan,40.7249637,-103.110817,Micropolitan,21689.0,1223,5638.8,12,55.33
2020-10-28 15:24:39 UTC,Colorado,Mesa,39.01787888,-108.469799,Small metro,149998.0,1419,946.01,11,7.33
2020-10-28 15:24:39 UTC,Colorado,Mineral,37.66954283,-106.92816979999999,Non-core,823.0,21,2551.64,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Moffat,40.61810999,-108.2070876,Micropolitan,13060.0,64,490.05,1,7.66
2020-10-28 15:24:39 UTC,Colorado,Montezuma,37.33859579,-108.59588570000001,Non-core,25909.0,211,814.39,5,19.3
2020-10-28 15:24:39 UTC,Colorado,Montrose,38.40214114,-108.26390220000002,Micropolitan,41268.0,470,1138.9,13,31.5
2020-10-28 15:24:39 UTC,Colorado,Morgan,40.262798100000005,-103.8093302,Micropolitan,28257.0,856,3029.34,48,169.87
2020-10-28 15:24:39 UTC,Colorado,Otero,37.9014485,-103.7173385,Non-core,18325.0,139,758.53,6,32.74
2020-10-28 15:24:39 UTC,Colorado,Ouray,38.14717457,-107.7675136,Non-core,4722.0,36,762.39,2,42.35
2020-10-28 15:24:39 UTC,Colorado,Park,39.120926000000004,-105.7182065,Large fringe metro,17392.0,95,546.23,1,5.75
2020-10-28 15:24:39 UTC,Colorado,Phillips,40.59414277,-102.3577703,Non-core,4318.0,50,1157.94,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Pitkin,39.21720112,-106.9310027,Micropolitan,17909.0,287,1602.55,2,11.17
2020-10-28 15:24:39 UTC,Colorado,Prowers,37.95544985,-102.3926052,Non-core,12052.0,175,1452.04,3,24.89
2020-10-28 15:24:39 UTC,Colorado,Pueblo,38.17359144,-104.5127437,Small metro,164685.0,2047,1242.98,41,24.9
2020-10-28 15:24:39 UTC,Colorado,Rio Blanco,39.97913541,-108.2179009,Non-core,6465.0,28,433.1,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Rio Grande,37.5836865,-106.3847838,Non-core,11351.0,122,1074.8,3,26.43
2020-10-28 15:24:39 UTC,Colorado,Routt,40.48596505,-106.9905548,Micropolitan,24874.0,211,848.28,8,32.16
2020-10-28 15:24:39 UTC,Colorado,Saguache,38.08054629,-106.28246599999999,Non-core,6468.0,135,2087.2,2,30.92
2020-10-28 15:24:39 UTC,Colorado,San Juan,37.76248981,-107.67632890000002,Non-core,544.0,7,1286.76,0,0.0
2020-10-28 15:24:39 UTC,Colorado,San Miguel,38.00450883,-108.4020725,Non-core,7968.0,102,1280.12,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Sedgwick,40.87595412,-102.3519227,Non-core,2350.0,40,1702.13,1,42.55
2020-10-28 15:24:39 UTC,Colorado,Summit,39.63803232,-106.1150762,Micropolitan,30429.0,695,2284.01,4,13.15
2020-10-28 15:24:39 UTC,Colorado,Teller,38.88133511,-105.16148929999999,Medium metro,24113.0,223,924.81,4,16.59
2020-10-28 15:24:39 UTC,Colorado,Washington,39.97015535,-103.202587,Non-core,4840.0,96,1983.47,0,0.0
2020-10-28 15:24:39 UTC,Colorado,Weld,40.55499405,-104.39296209999999,Medium metro,295123.0,6065,2055.08,160,54.21
2020-10-28 15:24:39 UTC,Colorado,Yuma,40.00346839,-102.4258673,Non-core,10069.0,214,2125.34,1,9.93
2020-10-28 15:24:39 UTC,Connecticut,Fairfield,41.26809896,-73.3881171,Medium metro,944348.0,23090,2445.07,1433,151.74
2020-10-28 15:24:39 UTC,Connecticut,Hartford,41.80283011,-72.73103891,Large central metro,894730.0,17672,1975.12,1470,164.3
2020-10-28 15:24:39 UTC,Connecticut,Litchfield,41.7937534,-73.2451475,Micropolitan,183031.0,2209,1206.9,143,78.13
2020-10-28 15:24:39 UTC,Connecticut,Middlesex,41.45949668,-72.53714864,Large fringe metro,163368.0,1957,1197.91,197,120.59
2020-10-28 15:24:39 UTC,Connecticut,New Haven,41.408032500000004,-72.93620426,Medium metro,859339.0,16715,1945.1,1126,131.03
2020-10-28 15:24:39 UTC,Connecticut,New London,41.48896435,-72.10430976,Medium metro,268881.0,3695,1374.21,140,52.07
2020-10-28 15:24:39 UTC,Connecticut,Tolland,41.85853803,-72.3308481,Large fringe metro,151269.0,1738,1148.95,68,44.95
2020-10-28 15:24:39 UTC,Connecticut,Windham,41.82972709,-71.98182316,Medium metro,116538.0,1408,1208.19,18,15.45
2020-10-28 15:24:39 UTC,Delaware,Kent,39.08646628,-75.56884914,Small metro,174822.0,3462,1980.3,120,68.64
2020-10-28 15:24:39 UTC,Delaware,New Castle,39.57992638,-75.64054974,Large fringe metro,555133.0,12814,2308.28,340,61.25
2020-10-28 15:24:39 UTC,Delaware,Sussex,38.66143781,-75.39031349,Medium metro,219540.0,7882,3590.23,226,102.94
2020-10-28 15:24:39 UTC,District of Columbia,District of Columbia,38.90417773,-77.01655992,Large central metro,684498.0,16973,2479.63,644,94.08
2020-10-28 15:24:39 UTC,Florida,Alachua,29.67866525,-82.35928158,Medium metro,263148.0,10296,3912.63,74,28.12
2020-10-28 15:24:39 UTC,Florida,Baker,30.33060121,-82.28467476,Large fringe metro,27785.0,1771,6373.94,19,68.38
2020-10-28 15:24:39 UTC,Florida,Bay,30.26548745,-85.62122584,Small metro,182482.0,6780,3715.43,133,72.88
2020-10-28 15:24:39 UTC,Florida,Bradford,29.95079741,-82.16611613,Non-core,26979.0,1233,4570.22,15,55.6
2020-10-28 15:24:39 UTC,Florida,Brevard,28.29409504,-80.73091022,Medium metro,576808.0,11318,1962.18,368,63.8
2020-10-28 15:24:39 UTC,Florida,Broward,26.15184651,-80.48725556,Large fringe metro,1909151.0,84983,4451.35,1520,79.62
2020-10-28 15:24:39 UTC,Florida,Calhoun,30.40666734,-85.19394153,Non-core,14444.0,709,4908.61,14,96.93
2020-10-28 15:24:39 UTC,Florida,Charlotte,26.90131002,-81.92949121,Small metro,176954.0,3611,2040.64,157,88.72
2020-10-28 15:24:39 UTC,Florida,Citrus,28.84804315,-82.47614748,Small metro,143087.0,3210,2243.39,131,91.55
2020-10-28 15:24:39 UTC,Florida,Clay,29.98319144,-81.85609986,Large fringe metro,207291.0,6032,2909.92,126,60.78
2020-10-28 15:24:39 UTC,Florida,Collier,26.11091986,-81.34687065,Medium metro,363922.0,14326,3936.56,255,70.07
2020-10-28 15:24:39 UTC,Florida,Columbia,30.22509788,-82.62160164,Micropolitan,69105.0,4240,6135.59,81,117.21
2020-10-28 15:24:39 UTC,Florida,DeSoto,27.18677893,-81.80941373,Micropolitan,36399.0,1666,4577.05,29,79.67
2020-10-28 15:24:39 UTC,Florida,Dixie,29.60631086,-83.15724673,Non-core,16437.0,891,5420.7,11,66.92
2020-10-28 15:24:39 UTC,Florida,Duval,30.33225875,-81.66976468,Large central metro,924229.0,34727,3757.4,515,55.72
2020-10-28 15:24:39 UTC,Florida,Escambia,30.67652764,-87.37284571,Medium metro,311522.0,13445,4315.91,269,86.35
2020-10-28 15:24:39 UTC,Florida,Flagler,29.45933576,-81.31508595,Medium metro,107139.0,2115,1974.07,38,35.47
2020-10-28 15:24:39 UTC,Florida,Franklin,29.83791238,-84.82731662,Non-core,11736.0,764,6509.88,4,34.08
2020-10-28 15:24:39 UTC,Florida,Gadsden,30.57796289,-84.61915825,Medium metro,46017.0,3060,6649.72,56,121.69
2020-10-28 15:24:39 UTC,Florida,Gilchrist,29.72856978,-82.79880657,Medium metro,17615.0,603,3423.22,18,102.19
2020-10-28 15:24:39 UTC,Florida,Glades,26.95635849,-81.18996211,Non-core,13363.0,601,4497.49,6,44.9
2020-10-28 15:24:39 UTC,Florida,Gulf,29.93543004,-85.24270990000001,Small metro,16055.0,938,5842.42,15,93.43
2020-10-28 15:24:39 UTC,Florida,Hamilton,30.49673973,-82.94998918,Non-core,14269.0,903,6328.4,11,77.09
2020-10-28 15:24:39 UTC,Florida,Hardee,27.49293939,-81.80956574,Micropolitan,27228.0,1596,5861.61,16,58.76
2020-10-28 15:24:39 UTC,Florida,Hendry,26.55386945,-81.16469006,Micropolitan,40127.0,2209,5505.02,43,107.16
2020-10-28 15:24:39 UTC,Florida,Hernando,28.55364461,-82.42700204,Large fringe metro,182696.0,3678,2013.18,170,93.05
2020-10-28 15:24:39 UTC,Florida,Highlands,27.34254618,-81.34071957,Small metro,102101.0,2633,2578.82,114,111.65
2020-10-28 15:24:39 UTC,Florida,Hillsborough,27.9276559,-82.32013172,Large central metro,1378883.0,47596,3451.78,782,56.71
2020-10-28 15:24:39 UTC,Florida,Holmes,30.86747479,-85.81319222,Non-core,19430.0,907,4668.04,12,61.76
2020-10-28 15:24:39 UTC,Florida,Indian River,27.69308961,-80.60556721,Small metro,150984.0,3803,2518.81,125,82.79
2020-10-28 15:24:39 UTC,Florida,Jackson,30.795459700000002,-85.21500423,Non-core,48472.0,3123,6442.89,84,173.3
2020-10-28 15:24:39 UTC,Florida,Jefferson,30.43669112,-83.89442308,Medium metro,14105.0,665,4714.64,9,63.81
2020-10-28 15:24:39 UTC,Florida,Lafayette,29.98484137,-83.18166636,Non-core,8744.0,1276,14592.86,16,182.98
2020-10-28 15:24:39 UTC,Florida,Lake,28.76202069,-81.7125123,Large fringe metro,335362.0,8580,2558.43,227,67.69
2020-10-28 15:24:39 UTC,Florida,Lee,26.58410348,-81.88399313,Medium metro,718679.0,23195,3227.45,510,70.96
2020-10-28 15:24:39 UTC,Florida,Leon,30.45955727,-84.27491114,Medium metro,288102.0,12246,4250.58,115,39.92
2020-10-28 15:24:39 UTC,Florida,Levy,29.31829741,-82.74007147,Non-core,39961.0,1134,2837.77,12,30.03
2020-10-28 15:24:39 UTC,Florida,Liberty,30.23766008,-84.8829258,Non-core,8365.0,534,6383.74,11,131.5
2020-10-28 15:24:39 UTC,Florida,Madison,30.44396917,-83.47398594,Non-core,18474.0,1076,5824.4,24,129.91
2020-10-28 15:24:39 UTC,Florida,Manatee,27.47196942,-82.31831044,Medium metro,373853.0,13175,3524.11,330,88.27
2020-10-28 15:24:39 UTC,Florida,Marion,29.21227113,-82.05803627,Medium metro,348371.0,10795,3098.71,348,99.89
2020-10-28 15:24:39 UTC,Florida,Martin,27.0772071,-80.43109784,Medium metro,157581.0,5342,3390.0,164,104.07
2020-10-28 15:24:39 UTC,Florida,Miami-Dade,25.6112362,-80.55170587,Large central metro,2715516.0,183996,6775.73,3625,133.49
2020-10-28 15:24:39 UTC,Florida,Monroe,25.20904673,-81.07812416,Micropolitan,76325.0,2229,2920.41,25,32.75
2020-10-28 15:24:39 UTC,Florida,Nassau,30.61037141,-81.80297522,Large fringe metro,80578.0,2470,3065.35,51,63.29
2020-10-28 15:24:39 UTC,Florida,Okaloosa,30.69143028,-86.59267105,Small metro,200737.0,6308,3142.42,130,64.76
2020-10-28 15:24:39 UTC,Florida,Okeechobee,27.386336199999995,-80.88944347,Micropolitan,40572.0,1735,4276.35,38,93.66
2020-10-28 15:24:39 UTC,Florida,Orange,28.51367621,-81.31799498,Large central metro,1321194.0,45755,3463.16,549,41.55
2020-10-28 15:24:39 UTC,Florida,Osceola,28.06312234,-81.14882926,Large fringe metro,338619.0,14114,4168.11,202,59.65
2020-10-28 15:24:39 UTC,Florida,Palm Beach,26.64676272,-80.46536002,Large fringe metro,1446277.0,51415,3554.99,1568,108.42
2020-10-28 15:24:39 UTC,Florida,Pasco,28.30810945,-82.40227529,Large fringe metro,510593.0,10781,2111.47,238,46.61
2020-10-28 15:24:39 UTC,Florida,Pinellas,27.93130349,-82.72239666,Large central metro,957875.0,25534,2665.69,818,85.4
2020-10-28 15:24:39 UTC,Florida,Polk,27.95027105,-81.69732947,Medium metro,668671.0,22852,3417.53,615,91.97
2020-10-28 15:24:39 UTC,Florida,Putnam,29.60779729,-81.74230285,Micropolitan,72766.0,2374,3262.51,50,68.71
2020-10-28 15:24:39 UTC,Florida,Santa Rosa,30.693414500000003,-87.02458128,Medium metro,170442.0,5918,3472.15,87,51.04
2020-10-28 15:24:39 UTC,Florida,Sarasota,27.18546175,-82.33174248,Medium metro,412144.0,9567,2321.28,338,82.01
2020-10-28 15:24:39 UTC,Florida,Seminole,28.7158582,-81.24060348,Large fringe metro,455086.0,10188,2238.7,241,52.96
2020-10-28 15:24:39 UTC,Florida,St. Johns,29.90096506,-81.43589967,Large fringe metro,235503.0,6436,2732.87,80,33.97
2020-10-28 15:24:39 UTC,Florida,St. Lucie,27.37763908,-80.47106649,Medium metro,305591.0,9024,2952.97,333,108.97
2020-10-28 15:24:39 UTC,Florida,Sumter,28.70181754,-82.0794267,Small metro,120999.0,2882,2381.84,87,71.9
2020-10-28 15:24:39 UTC,Florida,Suwannee,30.19746066,-82.99099670000001,Non-core,43924.0,2989,6804.94,77,175.3
2020-10-28 15:24:39 UTC,Florida,Taylor,30.04848048,-83.60445406,Non-core,22098.0,1464,6625.03,16,72.4
2020-10-28 15:24:39 UTC,Florida,Union,30.04412971,-82.37497443,Non-core,15239.0,1129,7408.62,43,282.17
2020-10-28 15:24:39 UTC,Florida,Volusia,29.05858895,-81.18263252,Medium metro,527634.0,12670,2401.29,318,60.27
2020-10-28 15:24:39 UTC,Florida,Wakulla,30.16548905,-84.39895211,Medium metro,31877.0,1317,4131.51,11,34.51
2020-10-28 15:24:39 UTC,Florida,Walton,30.64204028,-86.16935664,Small metro,65858.0,2427,3685.2,30,45.55
2020-10-28 15:24:39 UTC,Florida,Washington,30.61359259,-85.66002461,Non-core,24566.0,1232,5015.06,24,97.7
2020-10-28 15:24:39 UTC,Georgia,Appling,31.74847232,-82.28909114,Non-core,18454.0,1159,6280.48,37,200.5
2020-10-28 15:24:39 UTC,Georgia,Atkinson,31.29633502,-82.87545866,Non-core,8265.0,482,5831.82,6,72.6
2020-10-28 15:24:39 UTC,Georgia,Bacon,31.55456473,-82.45936528,Non-core,11228.0,636,5664.41,16,142.5
2020-10-28 15:24:39 UTC,Georgia,Baker,31.32669878,-84.44218806,Small metro,3189.0,91,2853.56,6,188.15
2020-10-28 15:24:39 UTC,Georgia,Baldwin,33.06882326,-83.24701748,Micropolitan,45286.0,2306,5092.08,64,141.32
2020-10-28 15:24:39 UTC,Georgia,Banks,34.35607081,-83.49644388,Non-core,18510.0,556,3003.78,8,43.22
2020-10-28 15:24:39 UTC,Georgia,Barrow,33.99148694,-83.71436292,Large fringe metro,76887.0,2602,3384.19,51,66.33
2020-10-28 15:24:39 UTC,Georgia,Bartow,34.23732119,-84.83887523,Large fringe metro,103620.0,3614,3487.74,94,90.72
2020-10-28 15:24:39 UTC,Georgia,Ben Hill,31.76095874,-83.22145359,Micropolitan,17154.0,871,5077.53,33,192.37
2020-10-28 15:24:39 UTC,Georgia,Berrien,31.27590016,-83.22529920000001,Non-core,19025.0,491,2580.81,13,68.33
2020-10-28 15:24:39 UTC,Georgia,Bibb,32.80904227,-83.70489165,Small metro,153490.0,6604,4302.56,196,127.7
2020-10-28 15:24:39 UTC,Georgia,Bleckley,32.43829035,-83.33035166,Non-core,12775.0,511,4000.0,27,211.35
2020-10-28 15:24:39 UTC,Georgia,Brantley,31.19576557,-81.97743999,Small metro,18561.0,455,2451.38,13,70.04
2020-10-28 15:24:39 UTC,Georgia,Brooks,30.83922642,-83.58303423,Small metro,15622.0,552,3533.48,27,172.83
2020-10-28 15:24:39 UTC,Georgia,Bryan,32.00979311,-81.44002948,Medium metro,35885.0,1310,3650.55,14,39.01
2020-10-28 15:24:39 UTC,Georgia,Bulloch,32.39577406,-81.74811421,Micropolitan,74782.0,3089,4130.67,33,44.13
2020-10-28 15:24:39 UTC,Georgia,Burke,33.05917989,-81.99928721,Medium metro,22550.0,886,3929.05,12,53.22
2020-10-28 15:24:39 UTC,Georgia,Butts,33.283094500000004,-83.95435040000001,Large fringe metro,23750.0,740,3115.79,44,185.26
2020-10-28 15:24:39 UTC,Georgia,Calhoun,31.53169785,-84.62725131,Non-core,6428.0,270,4200.37,9,140.01
2020-10-28 15:24:39 UTC,Georgia,Camden,30.92951916,-81.66601818,Micropolitan,52714.0,1416,2686.19,18,34.15
2020-10-28 15:24:39 UTC,Georgia,Candler,32.40209349,-82.07702563,Non-core,10827.0,545,5033.71,24,221.67
2020-10-28 15:24:39 UTC,Georgia,Carroll,33.58138199,-85.07976677,Large fringe metro,116022.0,3337,2876.18,75,64.64
2020-10-28 15:24:39 UTC,Georgia,Catoosa,34.89872298,-85.13757014,Medium metro,66299.0,1429,2155.39,22,33.18
2020-10-28 15:24:39 UTC,Georgia,Charlton,30.78371028,-82.13951596,Non-core,12983.0,646,4975.74,10,77.02
2020-10-28 15:24:39 UTC,Georgia,Chatham,32.00043026,-81.12489526,Medium metro,287049.0,9406,3276.79,187,65.15
2020-10-28 15:24:39 UTC,Georgia,Chattahoochee,32.34341231,-84.78809239,Medium metro,10767.0,1747,16225.5,1,9.29
2020-10-28 15:24:39 UTC,Georgia,Chattooga,34.47197698,-85.34535662,Micropolitan,24817.0,940,3787.73,29,116.86
